PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY
1630560,Cam Thomas,MIL,24.0,42,21.0,0.295,13.5,4.5,11.0,0.41,1.2,4.0,0.31,3.3,4.0,0.811,0.53,0.466,2.6,1.8,0.208,1.46,10.4,1.7,0.012,0.071,111.7,123.8,-12.1,-5.1,0.089,96.65,52.2,0.3636363636363636,0.3636363636363636,0.5871361753987611,-0.057136175398761,0.3085714285714287,0.2952737621315442,30.3,14.880733944954128,0.4954128440366973,0.027522935779816515,0.22018348623853212,0.13302752293577982,0.0045871559633027525,218.0,86.2,0.45686000000000004,0.7574504066118992,0.303,53.0
1641715,Cam Whitmore,WAS,21.0,21,16.9,0.225,9.2,3.7,8.0,0.456,0.8,2.7,0.286,1.1,1.5,0.742,0.528,0.503,0.7,0.9,0.067,0.83,8.4,2.8,0.049,0.102,104.4,124.0,-19.6,-7.2,0.082,105.84,31.6,0.3375,0.1875,0.561309450353412,-0.0333094503534119,0.3028571428571429,0.3745118473097625,33.2,11.585798816568047,0.28994082840236685,0.005917159763313609,0.08284023668639054,0.13609467455621302,0.1301775147928994,169.0,54.1,0.285648,0.473589707454966,0.332,40.3
1629661,Cameron Johnson,DEN,30.0,54,30.5,0.144,12.2,4.2,8.8,0.48,2.0,4.7,0.43,1.7,2.1,0.839,0.629,0.596,2.4,0.9,0.098,2.81,6.7,3.8,0.027,0.095,124.2,114.7,9.5,6.4,0.075,101.38,34.2,0.5340909090909091,0.2386363636363636,0.5785368098024912,0.0504631901975087,0.5914285714285714,0.6531058888720888,61.6,15.896860986547086,0.17040358744394618,0.008968609865470852,0.12556053811659193,0.16143497757847533,0.02242152466367713,223.0,58.1,0.36544899999999997,0.6058956652933325,0.616,61.1
1626166,Cameron Payne,PHI,31.0,22,17.0,0.183,7.4,2.5,6.8,0.376,1.5,4.4,0.33,0.9,1.0,0.864,0.514,0.483,2.6,0.5,0.22,5.27,4.8,2.0,0.007,0.103,105.5,113.6,-8.1,-2.9,0.096,104.63,24.1,0.6470588235294118,0.1470588235294117,0.5559473730554263,-0.0419473730554262,0.2628571428571429,0.3457855975409685,29.6,14.472222222222221,0.17313432835820897,0.016483516483516484,0.06575963718820861,0.13392857142857142,0.032467532467532464,,51.9,0.266766,0.4422843216088733,0.29600000000000004,36.9
1627747,Caris LeVert,DET,31.0,60,19.2,0.178,7.4,2.7,6.5,0.417,1.0,3.0,0.333,1.0,1.4,0.679,0.518,0.494,2.7,1.4,0.202,1.94,12.3,2.0,0.018,0.074,108.6,107.7,0.8,-0.1,0.081,101.1,28.0,0.4615384615384615,0.2153846153846153,0.5708922039638455,-0.0528922039638455,0.2742857142857142,0.3093875007764363,28.8,15.932203389830509,0.2937853107344633,0.05084745762711865,0.06779661016949153,0.15254237288135594,0.005649717514124294,177.0,67.4,0.34913200000000005,0.5788429176579819,0.28800000000000003,43.3
1641717,Cason Wallace,OKC,22.0,77,26.6,0.141,8.6,3.3,7.6,0.432,1.3,3.7,0.351,0.7,0.9,0.809,0.538,0.518,2.6,0.9,0.127,2.74,8.2,3.1,0.031,0.079,116.2,103.8,12.4,6.9,0.076,101.76,29.9,0.4868421052631579,0.1184210526315789,0.5562210106284089,-0.0182210106284088,0.3314285714285716,0.4246899170973927,36.9,15.39763779527559,0.07874015748031496,0.015748031496062992,0.015748031496062992,0.14960629921259844,0.015748031496062992,254.0,44.5,0.23941,0.39692947915544097,0.369,38.3
1642907,Cedric Coward,MEM,22.0,62,25.8,0.207,13.6,4.9,10.5,0.471,1.5,4.4,0.338,2.3,2.7,0.843,0.585,0.542,2.8,1.7,0.154,1.63,10.6,5.9,0.05,0.16,113.8,113.5,0.3,0.4,0.11,104.31,43.1,0.419047619047619,0.2571428571428572,0.5760078337411291,0.0089921662588708,0.4657142857142855,0.5151899763401168,48.6,13.313019390581717,0.20498614958448755,0.024930747922437674,0.0664819944598338,0.1440443213296399,0.055401662049861494,361.0,53.4,0.31239,0.5179265694556126,0.48600000000000004,50.2
1631096,Chet Holmgren,OKC,24.0,69,28.9,0.214,17.1,6.3,11.3,0.557,1.3,3.5,0.362,3.3,4.1,0.792,0.653,0.614,1.7,1.6,0.082,1.07,9.5,8.9,0.067,0.221,118.4,102.3,16.1,9.8,0.154,101.09,49.6,0.3097345132743362,0.3628318584070796,0.5962347117984299,0.0567652882015701,0.6599999999999999,0.6740641270477866,66.6,11.186732186732186,0.18427518427518427,0.002457002457002457,0.07862407862407862,0.15233415233415235,0.14250614250614252,407.0,46.1,0.30103300000000005,0.4990972469763163,0.6659999999999999,58.3
1631128,Christian Braun,DEN,25.0,44,31.8,0.142,12.0,4.6,8.8,0.519,1.0,3.3,0.301,1.8,2.3,0.782,0.607,0.575,2.7,1.0,0.108,2.79,7.2,4.8,0.046,0.101,124.2,114.1,10.1,6.6,0.076,101.38,34.2,0.3749999999999999,0.2613636363636363,0.5842452341868068,0.0227547658131931,0.5285714285714285,0.5609588360421327,54.2,10.207207207207206,0.11711711711711711,0.009009009009009009,0.07207207207207207,0.2072072072072072,0.07207207207207207,111.0,44.0,0.26708,0.4428049174756074,0.542,49.2
1631132,Christian Koloko,ATL,25.0,27,13.2,0.109,2.7,1.1,2.7,0.419,0.0,0.3,0.111,0.4,0.6,0.667,0.453,0.426,0.7,0.6,0.064,1.13,13.9,3.0,0.08,0.125,106.9,108.2,-1.3,-0.5,0.046,104.9,6.9,0.1111111111111111,0.2222222222222222,0.582271416829764,-0.129271416829764,0.0885714285714287,0.0553810200957745,7.5,4.4,0.05714285714285714,0.0,0.02857142857142857,0.02857142857142857,0.37142857142857144,35.0,14.1,0.063873,0.10589815221626282,0.075,9.0
203991,Clint Capela,HOU,32.0,75,12.3,0.133,3.8,1.6,3.0,0.52,0.0,0.0,0.5,0.6,1.0,0.577,0.54,0.522,0.7,0.5,0.072,1.22,11.5,4.6,0.158,0.181,113.1,105.1,8.0,2.2,0.11,98.6,14.2,0.0,0.3333333333333333,0.6016874006679632,-0.0616874006679631,0.3371428571428572,0.2801382210590756,31.4,2.1145833333333335,0.052083333333333336,0.010416666666666666,0.0,0.125,0.5,96.0,11.7,0.06318,0.10474919382248345,0.314,20.9
1629632,Coby White,CHA,26.0,50,25.0,0.283,17.4,5.6,12.5,0.446,2.3,6.4,0.362,3.9,4.8,0.817,0.595,0.539,4.0,2.6,0.242,1.56,12.1,3.4,0.013,0.113,117.2,114.0,3.2,1.9,0.112,101.68,57.0,0.512,0.384,0.5912756244488789,0.003724375551121,0.4942857142857142,0.497671427399494,49.6,15.84375,0.26785714285714285,0.04017857142857143,0.07142857142857142,0.21875,0.004464285714285714,224.0,67.6,0.40221999999999997,0.6668600940056867,0.49600000000000005,58.1
1642262,Cody Williams,UTA,21.0,67,24.3,0.159,8.8,3.6,7.6,0.468,0.4,2.0,0.214,1.3,1.8,0.706,0.524,0.495,2.0,1.1,0.111,1.88,9.4,3.0,0.036,0.084,110.9,121.4,-10.6,-5.9,0.057,105.04,31.4,0.2631578947368421,0.2368421052631579,0.5785009432638314,-0.0545009432638313,0.2914285714285716,0.3040374821969124,29.6,11.486725663716815,0.02654867256637168,0.0,0.035398230088495575,0.17699115044247787,0.07964601769911504,113.0,34.8,0.182352,0.30233024678565207,0.29600000000000004,29.9
1630175,Cole Anthony,MIL,26.0,35,15.0,0.244,6.7,2.8,6.6,0.424,0.6,2.1,0.306,0.5,0.7,0.615,0.483,0.472,3.5,1.9,0.354,1.86,15.2,2.5,0.029,0.126,103.4,113.1,-9.7,-3.2,0.082,101.99,30.7,0.3181818181818182,0.106060606060606,0.5437986398839187,-0.0607986398839187,0.1742857142857141,0.283093881250526,21.8,13.672619047619047,0.38095238095238093,0.041666666666666664,0.16071428571428573,0.13095238095238096,0.005952380952380952,168.0,74.1,0.35790299999999997,0.5933847850055126,0.218,40.6
1631221,Collin Gillespie,PHX,26.0,80,28.5,0.181,12.7,4.4,10.5,0.418,2.9,7.2,0.401,1.0,1.1,0.874,0.575,0.556,4.6,1.6,0.228,2.97,9.1,4.1,0.036,0.107,113.7,110.0,3.7,2.5,0.108,99.53,40.6,0.6857142857142857,0.1047619047619047,0.5478014600951522,0.0271985399048477,0.437142857142857,0.5757370378015902,49.3,19.96867469879518,0.4457831325301205,0.02891566265060241,0.10361445783132531,0.06987951807228916,0.0024096385542168677,415.0,80.1,0.4605749999999999,0.7636096857358389,0.493,62.8
1642867,Collin Murray-Boyles,TOR,20.0,57,21.9,0.15,8.5,3.5,6.0,0.579,0.3,0.9,0.34,1.2,1.9,0.657,0.621,0.604,1.9,1.0,0.122,1.8,10.6,5.0,0.102,0.121,111.7,109.1,2.6,0.8,0.098,99.54,25.9,0.15,0.3166666666666666,0.5955614929524784,0.0254385070475215,0.5685714285714285,0.5698838778226238,56.9,7.585858585858586,0.045454545454545456,0.0,0.07575757575757576,0.2222222222222222,0.15656565656565657,198.0,33.7,0.20927700000000002,0.34697051338379026,0.569,45.8
1629012,Collin Sexton,CHI,27.0,68,23.7,0.248,15.4,5.3,10.9,0.485,1.6,4.1,0.401,3.2,3.8,0.855,0.615,0.561,3.3,2.1,0.217,1.58,11.6,2.3,0.024,0.065,110.5,113.6,-3.0,-1.7,0.113,103.17,49.6,0.3761467889908256,0.3486238532110091,0.5893196284866422,0.0256803715133577,0.5514285714285714,0.5706882215630681,55.9,12.345679012345679,0.2777777777777778,0.018518518518518517,0.11419753086419752,0.21296296296296297,0.021604938271604937,324.0,63.2,0.38868,0.6444114696885543,0.559,60.2
1642843,Cooper Flagg,DAL,19.0,70,33.5,0.264,21.0,8.0,17.1,0.468,1.0,3.5,0.295,4.0,4.9,0.827,0.548,0.498,4.5,2.3,0.212,1.96,8.9,6.7,0.035,0.151,109.5,114.7,-5.2,-3.8,0.128,102.96,67.8,0.2046783625730994,0.2865497076023391,0.5769339736866698,-0.0289339736866697,0.3600000000000001,0.3890629193582604,37.2,11.2753108348135,0.35701598579040855,0.015985790408525755,0.17584369449378331,0.15985790408525755,0.04262877442273535,563.0,67.9,0.37209200000000003,0.6169094179771369,0.37200000000000005,49.4
1630557,Corey Kispert,ATL,27.0,58,18.6,0.179,9.2,3.2,6.8,0.467,1.5,4.1,0.367,1.3,1.7,0.794,0.609,0.577,1.6,0.8,0.121,2.04,7.9,2.3,0.022,0.091,108.9,115.9,-7.0,-2.6,0.088,104.15,28.5,0.6029411764705882,0.25,0.576383794036547,0.0326162059634529,0.5342857142857143,0.5937540117584326,55.8,17.514492753623188,0.10144927536231885,0.021739130434782608,0.007246376811594203,0.1956521739130435,0.014492753623188406,138.0,51.3,0.312417,0.5179713340683573,0.5579999999999999,53.8
1641854,Craig Porter Jr.,CLE,26.0,64,17.9,0.119,4.5,1.8,4.0,0.45,0.5,1.5,0.355,0.4,0.6,0.6,0.524,0.514,3.2,0.9,0.225,3.47,10.9,3.4,0.07,0.115,116.2,111.6,4.6,1.6,0.092,102.01,15.6,0.375,0.15,0.5654707346244712,-0.0414707346244711,0.2914285714285716,0.3473707048739884,31.4,12.109677419354838,0.3741935483870968,0.025806451612903226,0.05806451612903226,0.1935483870967742,0.03870967741935484,155.0,65.6,0.343744,0.5699098904924936,0.314,44.2
1626156,D'Angelo Russell,WAS,30.0,26,19.0,0.261,10.2,3.6,8.9,0.405,1.3,4.3,0.295,1.7,2.3,0.717,0.511,0.476,4.0,1.9,0.328,2.12,11.9,2.3,0.016,0.092,107.9,111.3,-3.4,-1.6,0.098,104.0,40.1,0.4831460674157303,0.2584269662921348,0.5698825311056969,-0.0588825311056968,0.2542857142857142,0.289466086842797,26.8,16.823275862068964,0.3922413793103448,0.03879310344827586,0.15086206896551724,0.08189655172413793,0.004310344827586207,232.0,76.3,0.389893,0.6464225613648232,0.268,45.7
1631342,Daeqwon Plowden,SAC,27.0,32,26.4,0.157,10.8,3.8,8.7,0.43,1.9,5.8,0.333,1.3,1.5,0.857,0.572,0.541,1.3,0.8,0.065,1.58,7.2,3.0,0.037,0.08,111.2,122.1,-10.9,-6.4,0.057,100.96,30.6,0.6666666666666667,0.1724137931034483,0.5634993958262592,0.0085006041737407,0.4285714285714284,0.5135552389476388,46.3,15.2,0.0,0.0,0.0,0.0,0.2,5.0,25.8,0.14757599999999998,0.24467342557054153,0.46299999999999997,35.4
1629655,Daniel Gafford,DAL,27.0,55,21.7,0.151,9.5,3.8,5.7,0.655,0.0,0.0,0.0,2.0,2.9,0.683,0.677,0.655,1.1,1.1,0.071,0.92,12.5,6.9,0.108,0.181,105.9,113.0,-7.1,-3.4,0.114,104.6,26.9,0.0,0.5087719298245613,0.6332595957912533,0.0437404042087467,0.7285714285714286,0.6307486119992253,68.9,2.627737226277372,0.06569343065693431,0.0,0.021897810218978103,0.24817518248175183,0.2846715328467153,137.0,23.4,0.158418,0.2626489045104492,0.6890000000000001,47.6
1642450,Daniss Jenkins,DET,24.0,72,20.2,0.209,9.3,3.2,7.9,0.408,1.0,2.7,0.374,1.9,2.2,0.832,0.525,0.473,3.9,1.6,0.27,2.42,11.1,2.3,0.034,0.077,113.2,106.6,6.6,2.9,0.1,101.34,36.5,0.3417721518987341,0.2784810126582278,0.5804244270938526,-0.0554244270938525,0.2942857142857142,0.300966347148153,29.7,14.558974358974359,0.358974358974359,0.041025641025641026,0.2,0.11282051282051282,0.010256410256410256,195.0,75.3,0.39532500000000004,0.6554285382695991,0.297,47.6
1642874,Danny Wolf,BKN,22.0,57,20.8,0.201,8.9,3.1,7.7,0.405,1.2,3.7,0.322,1.5,1.9,0.771,0.521,0.482,2.2,1.3,0.178,1.74,10.6,4.9,0.046,0.195,102.9,111.9,-9.0,-4.1,0.096,98.09,34.0,0.4805194805194805,0.2467532467532467,0.5742359263261265,-0.0532359263261265,0.2828571428571429,0.3082444187218005,29.3,13.36231884057971,0.16666666666666666,0.028985507246376812,0.06521739130434782,0.2391304347826087,0.007246376811594203,138.0,56.3,0.293323,0.4863144631147881,0.29300000000000004,39.0
1629636,Darius Garland,LAC,26.0,45,29.9,0.266,18.8,6.9,14.9,0.46,2.7,6.8,0.396,2.3,2.7,0.861,0.582,0.551,6.7,2.9,0.322,2.32,11.2,2.4,0.013,0.063,117.9,115.2,2.6,1.9,0.112,101.84,57.6,0.4563758389261744,0.1812080536912751,0.5547643965070678,0.0272356034929321,0.4571428571428571,0.575860296358696,50.5,15.334310850439882,0.3343108504398827,0.020527859237536656,0.12023460410557185,0.15542521994134897,0.005865102639296188,341.0,69.7,0.405654,0.6725534895673583,0.505,58.9
1630558,Davion Mitchell,MIA,27.0,70,28.6,0.137,9.3,3.7,7.6,0.49,1.3,3.3,0.395,0.6,0.9,0.646,0.582,0.574,6.5,1.5,0.285,4.19,9.6,2.7,0.015,0.072,117.2,113.0,4.2,2.9,0.083,103.88,30.0,0.4342105263157895,0.1184210526315789,0.557037341354189,0.0249626586458109,0.4571428571428571,0.5683013978084841,50.2,12.576642335766424,0.20437956204379562,0.0036496350364963502,0.08029197080291971,0.23357664233576642,0.0,274.0,56.1,0.326502,0.5413235403834835,0.502,52.2
1630549,Day'Ron Sharpe,BKN,24.0,62,18.7,0.19,8.7,3.5,5.7,0.601,0.1,0.6,0.231,1.7,2.5,0.678,0.638,0.614,2.3,1.7,0.207,1.37,15.7,6.7,0.143,0.222,107.3,111.7,-4.3,-1.8,0.141,98.86,29.9,0.1052631578947368,0.4385964912280701,0.6148174471914144,0.0231825528085856,0.6171428571428572,0.5623814831879124,59.5,6.005988023952096,0.10179640718562874,0.023952095808383235,0.0,0.15568862275449102,0.2934131736526946,167.0,27.5,0.17545000000000002,0.2908870854092232,0.595,44.3
1628368,De'Aaron Fox,SAS,28.0,72,31.0,0.242,18.6,7.1,14.5,0.486,1.8,5.5,0.332,2.6,3.4,0.76,0.578,0.549,6.2,2.3,0.286,2.71,9.3,3.8,0.018,0.092,118.8,108.9,9.9,6.3,0.117,103.67,57.9,0.3793103448275862,0.2344827586206896,0.5681308710765436,0.0098691289234563,0.4457142857142855,0.5181064007409643,47.5,14.02991452991453,0.49145299145299143,0.023504273504273504,0.14316239316239315,0.1282051282051282,0.017094017094017096,468.0,79.1,0.45719799999999994,0.7580107932455172,0.47500000000000003,61.7
1629631,De'Andre Hunter,SAC,28.0,45,26.1,0.218,13.7,4.6,11.1,0.415,1.7,5.5,0.305,2.8,3.2,0.867,0.545,0.49,2.0,1.7,0.11,1.2,10.3,4.1,0.023,0.127,114.1,115.0,-0.9,-0.5,0.077,103.39,44.9,0.4954954954954955,0.2882882882882883,0.5802088127815525,-0.0352088127815524,0.3514285714285714,0.3681953333289759,35.8,16.11910669975186,0.2803970223325062,0.02977667493796526,0.15384615384615385,0.08188585607940446,0.019851116625310174,403.0,66.4,0.36188000000000003,0.5999784466679379,0.358,47.9
1629001,De'Anthony Melton,GSW,27.0,49,23.0,0.244,12.3,4.4,10.8,0.407,1.5,5.0,0.294,2.0,2.5,0.826,0.518,0.475,2.6,1.9,0.164,1.37,11.4,3.2,0.033,0.108,114.3,110.4,3.9,1.9,0.09,101.48,45.1,0.4629629629629629,0.2314814814814814,0.5667364766332644,-0.0487364766332644,0.2742857142857142,0.3232077750932506,29.4,15.511450381679388,0.20610687022900764,0.03816793893129771,0.05343511450381679,0.12213740458015267,0.007633587786259542,131.0,57.1,0.29577800000000004,0.49038472697731106,0.294,39.2
201942,DeMar DeRozan,SAC,36.0,77,31.2,0.222,18.4,6.5,13.1,0.497,0.6,1.9,0.32,4.9,5.6,0.868,0.594,0.52,4.1,1.2,0.196,3.29,6.0,2.9,0.015,0.081,110.6,122.3,-11.7,-7.6,0.111,101.26,57.3,0.1450381679389313,0.4274809160305343,0.6089040834442434,-0.0149040834442434,0.4914285714285713,0.4357206801690533,46.9,13.806576402321083,0.539651837524178,0.02127659574468085,0.47195357833655704,0.0735009671179884,0.0019342359767891683,517.0,100.0,0.594,0.9848214803823229,0.469,72.7
1629731,Dean Wade,CLE,29.0,59,22.3,0.097,5.8,2.1,4.7,0.439,1.2,3.3,0.362,0.5,0.6,0.711,0.58,0.567,1.5,0.3,0.082,5.5,4.0,4.2,0.039,0.139,117.2,110.9,6.2,2.6,0.074,101.78,16.1,0.702127659574468,0.1276595744680851,0.5612541705389885,0.0187458294610114,0.4514285714285713,0.5476267293617716,49.0,18.84375,0.075,0.00625,0.03125,0.1125,0.03125,160.0,47.1,0.27318,0.4529184040586582,0.49,47.1
1629028,Deandre Ayton,LAL,27.0,72,27.2,0.164,12.5,5.6,8.3,0.671,0.0,0.0,0.0,1.3,2.0,0.645,0.676,0.671,0.8,1.2,0.044,0.71,10.3,8.0,0.103,0.2,115.6,115.5,0.1,-0.1,0.117,99.65,35.3,0.0,0.2409638554216867,0.5806346338301444,0.0953653661698556,0.7257142857142858,0.8024324302919583,75.6,5.225913621262459,0.18604651162790697,0.006644518272425249,0.07308970099667775,0.09966777408637874,0.2591362126245847,301.0,33.1,0.22375600000000004,0.37097595145526446,0.756,56.3
203471,Dennis Schröder,CLE,32.0,70,24.2,0.21,10.8,3.6,9.0,0.405,1.1,3.3,0.329,2.4,2.9,0.834,0.526,0.465,4.9,1.8,0.294,2.75,10.5,2.7,0.019,0.089,110.8,117.0,-6.2,-3.4,0.094,100.28,41.4,0.3666666666666666,0.3222222222222222,0.5884988092075905,-0.0624988092075904,0.2971428571428571,0.2774398032591074,28.9,15.226006191950464,0.3065015479876161,0.02786377708978328,0.20123839009287925,0.13003095975232198,0.0,323.0,72.3,0.380298,0.6305145443542705,0.289,46.0
1642852,Derik Queen,NOP,21.0,81,25.0,0.214,11.7,4.4,9.2,0.473,0.3,1.1,0.261,2.7,3.4,0.795,0.546,0.489,3.7,2.3,0.208,1.57,14.0,7.1,0.065,0.207,112.7,119.4,-6.7,-3.8,0.109,103.32,44.3,0.1195652173913043,0.3695652173913044,0.5988899207240492,-0.0528899207240491,0.3542857142857143,0.3093950939118386,33.6,7.3822784810126585,0.1949367088607595,0.02531645569620253,0.13164556962025317,0.3291139240506329,0.07341772151898734,395.0,56.3,0.307398,0.5096500899437126,0.336,42.3
1627884,Derrick Jones Jr.,LAC,29.0,50,27.0,0.144,10.1,3.8,7.6,0.499,1.1,3.1,0.359,1.4,1.9,0.763,0.6,0.571,1.4,0.8,0.068,1.73,7.7,3.5,0.047,0.082,117.9,113.8,4.0,2.6,0.072,99.15,29.9,0.4078947368421053,0.25,0.5816171331890057,0.0183828668109943,0.5085714285714285,0.5464196618640844,52.4,13.188034188034187,0.03418803418803419,0.008547008547008548,0.02564102564102564,0.1282051282051282,0.10256410256410256,117.0,35.4,0.21239999999999998,0.35214828692458816,0.524,43.8
1628401,Derrick White,BOS,31.0,77,34.1,0.216,16.5,5.7,14.4,0.394,2.7,8.3,0.327,2.4,2.6,0.902,0.529,0.489,5.4,1.7,0.221,3.09,7.7,4.4,0.032,0.09,119.3,108.0,11.3,7.8,0.109,96.35,55.6,0.576388888888889,0.1805555555555555,0.559248411929611,-0.0302484119296109,0.3057142857142858,0.3846916274892583,33.7,19.03344481605351,0.4414715719063545,0.021739130434782608,0.13043478260869565,0.06521739130434782,0.011705685618729096,598.0,79.0,0.41791000000000006,0.6928733078561896,0.337,51.5
1630217,Desmond Bane,ORL,27.0,82,33.6,0.224,20.1,7.1,14.7,0.484,2.0,5.2,0.391,3.8,4.2,0.908,0.607,0.553,4.1,2.0,0.19,2.06,8.9,4.1,0.034,0.084,113.6,111.5,2.2,1.6,0.111,102.2,59.5,0.3537414965986394,0.2857142857142857,0.5800796629652676,0.0269203370347324,0.5285714285714285,0.574811847173123,54.7,12.29861111111111,0.2708333333333333,0.027777777777777776,0.13020833333333334,0.2326388888888889,0.022569444444444444,576.0,65.4,0.396978,0.6581691273387438,0.547,60.3
1626164,Devin Booker,PHX,29.0,64,33.5,0.307,26.1,8.5,18.7,0.456,1.9,5.8,0.33,7.1,8.1,0.873,0.585,0.507,6.0,3.1,0.293,1.92,10.1,3.9,0.021,0.091,115.9,112.0,3.9,3.1,0.142,100.72,79.7,0.3101604278074866,0.4331550802139037,0.5994988265243473,-0.0144988265243473,0.4657142857142855,0.4370684013634967,45.4,14.774733637747337,0.6103500761035008,0.0258751902587519,0.2633181126331811,0.0867579908675799,0.0121765601217656,657.0,94.3,0.5516549999999999,0.9146156460611284,0.454,68.4
1642269,Devin Carter,SAC,24.0,38,18.4,0.226,8.9,3.2,7.7,0.414,0.8,3.0,0.263,1.8,2.5,0.713,0.508,0.466,2.7,1.4,0.209,1.87,11.1,3.3,0.048,0.13,111.0,118.3,-7.3,-3.0,0.094,100.78,35.0,0.3896103896103896,0.3246753246753247,0.5870517469854859,-0.0790517469854859,0.2457142857142857,0.2223914031496408,23.6,15.607142857142858,0.17857142857142858,0.03571428571428571,0.0,0.10714285714285714,0.07142857142857142,28.0,49.8,0.252984,0.41943447372565923,0.23600000000000002,32.8
1630170,Devin Vassell,SAS,25.0,67,30.5,0.176,13.9,4.9,11.3,0.437,2.5,6.4,0.384,1.6,1.9,0.815,0.574,0.547,2.5,0.9,0.107,2.78,5.8,4.0,0.019,0.102,121.3,109.9,11.4,7.3,0.087,101.48,42.4,0.5663716814159292,0.1681415929203539,0.5613246390164537,0.0126753609835462,0.4342857142857141,0.5274387976433517,47.2,18.738666666666667,0.3626666666666667,0.0026666666666666666,0.21866666666666668,0.029333333333333333,0.013333333333333334,375.0,74.9,0.42992600000000003,0.7127952184761794,0.47200000000000003,59.2
1628415,Dillon Brooks,PHX,30.0,56,30.4,0.279,20.2,7.4,17.1,0.435,2.3,6.6,0.344,3.0,3.6,0.842,0.54,0.501,1.8,1.8,0.095,1.01,7.9,3.6,0.024,0.094,113.7,114.8,-1.1,-0.9,0.088,100.54,64.8,0.3859649122807017,0.2105263157894736,0.5594534910404443,-0.0194534910404442,0.3371428571428572,0.4205911839444532,37.1,16.101423487544483,0.5071174377224199,0.014234875444839857,0.20284697508896798,0.07829181494661921,0.010676156583629894,562.0,83.7,0.45198000000000005,0.7493596173454585,0.371,56.0
1631230,Dominick Barlow,PHI,22.0,71,23.8,0.125,7.7,3.0,5.6,0.539,0.3,1.2,0.256,1.3,1.8,0.718,0.597,0.565,1.2,0.8,0.069,1.55,9.4,4.8,0.075,0.118,112.7,111.9,0.8,0.4,0.078,101.23,24.4,0.2142857142857143,0.3214285714285714,0.5987455255645924,-0.0017455255645923,0.5,0.4794807406937718,49.2,7.95,0.05625,0.0125,0.03125,0.2125,0.175,160.0,32.7,0.195219,0.3236630716814086,0.49200000000000005,40.8
1642270,Donovan Clingan,POR,22.0,77,27.2,0.163,12.1,4.6,8.9,0.52,1.1,3.2,0.341,1.8,2.6,0.68,0.604,0.582,2.1,1.2,0.112,1.71,9.2,11.6,0.149,0.254,113.9,113.8,0.1,0.2,0.139,101.86,37.4,0.3595505617977528,0.2921348314606741,0.5879412655553702,0.0160587344446297,0.52,0.5386905342537671,52.7,10.631944444444445,0.041666666666666664,0.010416666666666666,0.024305555555555556,0.08680555555555555,0.3055555555555556,288.0,26.7,0.161268,0.2673740580779402,0.527,39.7
1628378,Donovan Mitchell,CLE,29.0,70,33.5,0.311,27.9,9.7,20.0,0.483,3.2,8.8,0.364,5.3,6.1,0.865,0.613,0.563,5.7,2.8,0.266,2.01,9.1,4.5,0.021,0.108,119.3,112.1,7.2,5.3,0.152,103.13,79.5,0.44,0.305,0.5736251735656026,0.0393748264343973,0.5457142857142856,0.6162304596775091,57.4,15.97364953886693,0.4044795783926219,0.02766798418972332,0.12384716732542819,0.14756258234519104,0.007905138339920948,759.0,76.0,0.46588,0.7724051031658529,0.574,67.3
1628978,Donte DiVincenzo,MIN,29.0,82,30.4,0.164,12.2,4.1,10.2,0.406,3.0,7.9,0.379,1.0,1.3,0.743,0.567,0.552,3.8,1.4,0.164,2.65,9.0,4.1,0.026,0.1,116.3,110.0,6.2,4.1,0.084,102.07,39.6,0.7745098039215688,0.1274509803921568,0.5533611741985691,0.0136388258014308,0.4142857142857141,0.5306428933451508,46.1,20.603960396039604,0.15594059405940594,0.012376237623762377,0.03712871287128713,0.054455445544554455,0.012376237623762377,404.0,54.0,0.30618,0.5076307085243429,0.461,48.4
1627827,Dorian Finney-Smith,HOU,33.0,37,16.8,0.104,3.3,1.2,3.6,0.333,0.7,2.7,0.27,0.2,0.2,0.889,0.452,0.436,1.0,0.6,0.078,1.64,11.3,2.5,0.054,0.087,109.4,107.6,1.8,0.4,0.034,99.32,9.8,0.75,0.0555555555555555,0.5463581805345851,-0.094358180534585,0.0857142857142858,0.1714883737559726,12.0,21.06451612903226,0.16129032258064516,0.12903225806451613,0.03225806451612903,0.0,0.0967741935483871,31.0,62.6,0.282952,0.4691198779749815,0.12,29.5
