PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS_x,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY,FG_PCT_EARLY_GAME,FG_PCT_LATE_GAME,FG_PCT_CLUTCH,FG_PCT_BLOWOUT,FG_PCT_HOME,FG_PCT_AWAY,FG_PCT_EARLY_CLOCK,FG_PCT_LATE_CLOCK,AVG_REST_DAYS,CLUTCH_ATTEMPTS,TOTAL_SHOTS_y,CLUTCH_VS_BLOWOUT,LATE_VS_EARLY,HOME_AWAY_CONSISTENCY,CLOCK_DISCIPLINE,CONTEXT_SCORE,VS_PLAYER_ID,NET_RATING_IMPACT,OFF_RATING_IMPACT,NET_RATING_ON,NET_RATING_OFF,INDEPENDENCE_SCORE,TRUE_SCORING_IMPACT
1626171,Bobby Portis,MIL,31.0,67,24.2,0.225,13.7,5.5,11.2,0.488,2.0,4.4,0.456,0.7,1.0,0.706,0.587,0.578,1.6,1.0,0.103,1.59,6.9,6.4,0.055,0.198,110.2,118.4,-8.2,-4.0,0.122,98.78,43.3,0.3928571428571429,0.0892857142857142,0.5421336800977002,0.0448663199022997,0.4714285714285713,0.6344929538447557,53.7,15.510739856801909,0.2458233890214797,0.0119331742243436,0.269689737470167,0.0477326968973747,0.035799522673031,419.0,66.6,0.3909419999999999,0.6481617494673839,0.537,59.3,0.4541484716157205,0.3684210526315789,0.55,0.4583333333333333,0.5347593582887701,0.4310344827586206,0.4828431372549019,0.2,1.1670644391408114,40.0,419.0,0.0916666666666667,-0.0857274189841416,0.8962751244698506,0.2828431372549019,61.8,1626171,-3.3999999999999995,-1.3999999999999917,-8.2,-4.8,59.9,65.6
203992,Bogdan Bogdanović,LAC,33.0,23,19.7,0.185,7.4,2.6,6.6,0.388,1.4,4.1,0.347,0.9,1.1,0.8,0.525,0.497,2.2,1.2,0.184,1.89,11.2,2.6,0.014,0.112,109.1,113.5,-4.4,-1.3,0.069,96.68,25.9,0.6212121212121212,0.1666666666666666,0.55966322892293,-0.0346632289229299,0.2942857142857142,0.3700097253689692,32.5,18.77570093457944,0.4766355140186916,0.0186915887850467,0.1214953271028037,0.102803738317757,0.0093457943925233,107.0,82.0,0.4305,0.7137468809841583,0.325,51.9,0.2926829268292683,0.4666666666666667,0.6363636363636364,0.2978723404255319,0.28125,0.4133333333333333,0.3846153846153846,0.0,1.0373831775700937,11.0,107.0,0.3384912959381044,0.1739837398373984,0.8679166666666667,0.3846153846153846,87.9,203992,-6.300000000000001,-7.800000000000011,-4.4,1.9,53.7,53.6
1630538,Bones Hyland,MIN,25.0,71,16.6,0.197,8.5,3.0,6.6,0.453,1.6,4.2,0.388,0.9,1.2,0.78,0.599,0.577,2.6,1.0,0.222,2.69,9.2,1.8,0.018,0.085,113.8,108.6,5.2,1.7,0.101,102.82,29.6,0.6363636363636365,0.1818181818181818,0.5611377852072669,0.0378622147927331,0.5057142857142856,0.6112001229495015,54.8,17.725609756097562,0.3170731707317073,0.0365853658536585,0.0914634146341463,0.1402439024390244,0.0060975609756097,164.0,71.0,0.4252899999999999,0.7051089686730607,0.5479999999999999,62.7,0.3974358974358974,0.4375,0.5333333333333333,0.4696969696969697,0.4111111111111111,0.4729729729729729,0.4522292993630573,0.1666666666666666,1.0304878048780488,15.0,164.0,0.0636363636363636,0.0400641025641025,0.9381381381381382,0.2855626326963907,67.6,1630538,2.8000000000000003,-1.2999999999999972,5.2,2.4,73.4,64.6
1641764,Brandin Podziemski,GSW,23.0,82,28.4,0.196,13.8,4.8,10.6,0.455,1.9,5.0,0.371,2.3,2.9,0.797,0.583,0.543,3.7,1.6,0.198,2.32,9.3,5.1,0.029,0.147,110.3,110.4,-0.1,0.2,0.114,101.31,45.3,0.4716981132075472,0.2735849056603773,0.5799765236214355,0.0030234763785644,0.4599999999999999,0.4953405192184211,47.4,16.72853185595568,0.3268698060941828,0.0249307479224376,0.149584487534626,0.1080332409972299,0.0110803324099723,361.0,71.1,0.4145129999999999,0.6872412563934643,0.474,58.1,0.4432432432432432,0.4594594594594595,0.6363636363636364,0.4608695652173913,0.4576271186440678,0.4565217391304347,0.4568965517241379,0.6666666666666666,1.0692520775623269,22.0,361.0,0.175494071146245,0.0162162162162162,0.9988946204863668,-0.2097701149425286,63.5,1641764,1.1,-3.799999999999997,-0.1,-1.2,67.1,64.9
1627742,Brandon Ingram,TOR,28.0,77,33.8,0.264,21.5,8.0,16.7,0.477,1.8,4.6,0.382,3.8,4.6,0.82,0.573,0.529,3.7,2.4,0.169,1.52,9.8,5.6,0.024,0.144,114.6,113.7,1.0,0.6,0.121,98.87,67.6,0.2754491017964072,0.2754491017964072,0.5743026054885947,-0.0013026054885947,0.4314285714285713,0.480953714366916,45.1,14.387786259541985,0.5083969465648855,0.0122137404580152,0.3206106870229007,0.1053435114503816,0.0183206106870229,655.0,89.5,0.5128349999999999,0.8502540806260412,0.451,65.1,0.4693877551020408,0.3734939759036144,0.4193548387096774,0.4925373134328358,0.4837837837837838,0.4491228070175438,0.4720496894409938,0.25,1.015267175572519,31.0,655.0,-0.0731824747231583,-0.0958937791984264,0.96533902323376,0.2220496894409938,53.8,1627742,-4.9,2.1999999999999886,1.0,5.9,65.1,73.4
1641706,Brandon Miller,CHA,23.0,65,30.3,0.272,20.2,7.0,16.1,0.435,3.1,8.2,0.383,3.1,3.4,0.892,0.574,0.533,3.3,2.5,0.173,1.33,10.8,4.9,0.034,0.122,119.8,111.3,8.5,5.7,0.113,98.44,62.9,0.5093167701863354,0.2111801242236024,0.5594573225396208,0.0145426774603791,0.4342857142857141,0.5336487397048125,47.4,16.18452380952381,0.3214285714285714,0.0476190476190476,0.125,0.0803571428571428,0.0297619047619047,336.0,69.2,0.397208,0.6585504555213834,0.474,56.6,0.3953488372093023,0.2702702702702703,0.0,0.3945578231292517,0.4136125654450261,0.4,0.4222222222222222,0.125,1.2529761904761905,3.0,336.0,-0.3945578231292517,-0.125078566939032,0.986387434554974,0.2972222222222222,37.4,1641706,7.1,5.200000000000003,8.5,1.4,84.6,67.5
1630314,Brandon Williams,DAL,26.0,66,22.2,0.242,13.0,4.4,9.3,0.472,0.5,2.3,0.232,3.7,4.6,0.793,0.572,0.501,3.9,1.9,0.256,2.05,11.0,2.9,0.019,0.105,111.2,115.6,-4.4,-2.2,0.115,105.52,46.8,0.2473118279569892,0.4946236559139784,0.6188166690422654,-0.0468166690422654,0.4285714285714284,0.329592281446173,38.9,10.330188679245284,0.1918238993710692,0.0125786163522012,0.0880503144654088,0.3113207547169811,0.0031446540880503,318.0,56.9,0.3254679999999999,0.5396092215102253,0.389,46.4,0.4222222222222222,0.2619047619047619,0.217391304347826,0.3414634146341463,0.419753086419753,0.4358974358974359,0.4290322580645161,0.5,0.9874213836477987,23.0,318.0,-0.1240721102863202,-0.1603174603174603,0.9838556505223172,-0.0709677419354838,41.9,1630314,1.5,3.5,-4.4,-5.9,70.9,54.1
1641729,Brice Sensabaugh,UTA,22.0,75,23.5,0.244,14.9,5.3,11.4,0.46,2.2,5.9,0.367,2.2,2.7,0.826,0.59,0.554,1.9,1.7,0.124,1.15,10.3,3.1,0.03,0.097,111.4,120.8,-9.4,-5.1,0.09,105.02,48.7,0.5175438596491229,0.2368421052631579,0.5673687828667525,0.0226312171332474,0.48,0.5605479629235417,51.2,17.095384615384614,0.2523076923076923,0.0184615384615384,0.0953846153846153,0.0738461538461538,0.0123076923076923,325.0,60.9,0.3593099999999999,0.595717518714095,0.512,55.4,0.4012738853503185,0.4705882352941176,0.5789473684210527,0.4233576642335766,0.4277456647398844,0.4473684210526316,0.4317460317460317,0.5,1.1846153846153846,19.0,325.0,0.155589704187476,0.0693143499437991,0.9803772436872528,-0.0682539682539682,67.3,1641729,-2.7,-0.5999999999999943,-9.4,-6.7,60.8,66.3
201572,Brook Lopez,LAC,38.0,75,21.8,0.171,8.5,3.1,7.2,0.428,1.5,4.2,0.36,0.7,1.0,0.757,0.552,0.533,1.3,0.8,0.087,1.59,8.4,3.6,0.03,0.135,113.9,112.7,1.2,0.6,0.076,97.8,30.3,0.5833333333333334,0.1388888888888889,0.5561570104705206,-0.0041570104705205,0.3714285714285714,0.4714611137404982,41.1,21.594736842105263,0.131578947368421,0.0210526315789473,0.0526315789473684,0.031578947368421,0.0210526315789473,190.0,54.4,0.300288,0.4978620752542879,0.411,45.4,0.3047619047619048,0.3,0.25,0.3611111111111111,0.3627450980392157,0.3636363636363636,0.3695652173913043,0.25,1.2210526315789474,8.0,190.0,-0.1111111111111111,-0.0047619047619048,0.999108734402852,0.1195652173913043,54.7,201572,0.3999999999999999,-2.0999999999999943,1.2,0.8,68.2,50.3
1628971,Bruce Brown,DEN,29.0,82,24.4,0.142,7.9,3.0,6.4,0.475,0.7,1.8,0.385,1.2,1.5,0.762,0.562,0.53,2.1,1.1,0.121,1.91,10.8,3.9,0.043,0.109,114.2,115.2,-1.0,-0.9,0.069,100.24,28.4,0.28125,0.234375,0.5797596041042653,-0.0177596041042652,0.4000000000000001,0.4262243692469135,41.0,9.57805907172996,0.0717299578059071,0.0084388185654008,0.0717299578059071,0.2025316455696202,0.0632911392405063,237.0,39.8,0.223676,0.3708433155656506,0.41,39.0,0.4385964912280701,0.4375,0.5238095238095238,0.5925925925925926,0.3981481481481481,0.4961240310077519,0.4482758620689655,1.0,1.059071729957806,21.0,237.0,-0.0687830687830687,-0.0010964912280701,0.9020241171403962,-0.5517241379310345,36.0,1628971,-12.2,-11.599999999999994,-1.0,11.2,45.7,41.2
1631121,Bryce McGowens,NOP,23.0,42,21.0,0.136,8.1,2.7,5.6,0.481,0.9,2.2,0.409,1.8,2.3,0.779,0.61,0.561,1.5,0.4,0.091,3.65,4.7,2.1,0.013,0.082,115.3,118.9,-3.6,-1.7,0.067,103.45,22.5,0.3928571428571429,0.4107142857142857,0.6133277902434594,-0.0033277902434594,0.5371428571428571,0.4742187660346474,51.2,10.612403100775191,0.1395348837209302,0.0,0.0387596899224806,0.3410852713178294,0.0,129.0,50.7,0.30927,0.5127537697606751,0.512,51.2,0.4393939393939394,0.631578947368421,1.0,0.4736842105263157,0.4333333333333333,0.4782608695652174,0.4609375,,0.6589147286821705,1.0,129.0,0.5263157894736843,0.1921850079744816,0.955072463768116,0.0,93.8,1631121,0.8000000000000003,3.3999999999999915,-3.6,-4.4,70.4,60.7
1642267,Bub Carrington,WAS,20.0,82,27.7,0.174,10.7,3.8,9.0,0.424,2.1,5.0,0.408,1.0,1.4,0.73,0.556,0.538,4.6,2.3,0.231,1.99,14.1,3.4,0.013,0.104,107.3,122.6,-15.3,-9.1,0.072,103.8,37.7,0.5555555555555556,0.1555555555555555,0.5592149925257717,-0.0032149925257716,0.382857142857143,0.4745938857854752,42.0,19.190647482014388,0.5107913669064749,0.0071942446043165,0.1834532374100719,0.0575539568345323,0.0,278.0,85.7,0.476492,0.789999253923121,0.42,60.5,0.3550724637681159,0.4230769230769231,0.8,0.382716049382716,0.3972602739726027,0.4015151515151515,0.4007490636704119,0.0,1.089928057553957,10.0,278.0,0.417283950617284,0.0680044593088071,0.9957451224574512,0.4007490636704119,94.2,1642267,-8.5,-2.700000000000003,-15.3,-6.8,49.8,65.5
1627741,Buddy Hield,ATL,33.0,51,16.1,0.192,7.6,2.8,6.4,0.437,1.5,4.2,0.349,0.6,0.7,0.811,0.568,0.55,1.4,0.9,0.129,1.48,10.4,2.3,0.032,0.106,110.2,115.0,-4.9,-1.7,0.085,103.88,26.0,0.65625,0.1093749999999999,0.5476915296702536,0.0203084703297463,0.417142857142857,0.5528234431369176,47.1,18.267605633802816,0.1877934272300469,0.0140845070422535,0.0704225352112676,0.0985915492957746,0.0328638497652582,213.0,56.8,0.3226239999999999,0.5348940156344554,0.471,50.3,0.3983050847457627,0.3793103448275862,0.4444444444444444,0.4444444444444444,0.3838383838383838,0.4298245614035088,0.416267942583732,0.0,1.1455399061032865,9.0,213.0,0.0,-0.0189947399181765,0.9540138224348752,0.416267942583732,65.5,1627741,-10.5,-2.450000000000003,-3.7,6.8,53.1,53.3
203468,CJ McCollum,ATL,34.0,76,29.8,0.247,18.7,6.9,15.2,0.455,2.5,6.7,0.375,2.4,3.1,0.772,0.566,0.538,3.9,1.8,0.194,2.17,8.1,3.3,0.025,0.077,113.6,112.0,1.5,1.2,0.105,103.12,58.7,0.4407894736842105,0.2039473684210526,0.5613033982383475,0.0046966017616524,0.4114285714285712,0.5009046599623392,44.7,16.43599257884972,0.4007421150278293,0.0296846011131725,0.1855287569573283,0.1187384044526901,0.0018552875695732,539.0,79.3,0.4488379999999999,0.7441503427808771,0.447,59.6,0.4513888888888889,0.5081967213114754,0.5,0.4539249146757679,0.4946996466431095,0.40625,0.4534883720930232,0.375,1.1669758812615956,34.0,539.0,0.0460750853242321,0.0568078324225865,0.9115503533568904,0.0784883720930232,61.0,203468,8.899999999999999,4.799999999999997,1.0999999999999996,-7.8,83.0,70.7
1630595,Cade Cunningham,DET,24.0,64,33.9,0.296,23.9,8.6,18.6,0.461,2.0,5.7,0.342,4.8,6.0,0.812,0.564,0.513,9.9,3.7,0.43,2.69,10.7,5.5,0.025,0.132,120.4,109.0,11.4,8.1,0.159,100.94,75.3,0.3064516129032258,0.3225806451612903,0.5795886109802696,-0.0155886109802696,0.4057142857142854,0.433444217453206,41.7,12.37888198757764,0.3944099378881988,0.0217391304347826,0.1381987577639751,0.1878881987577639,0.0139751552795031,644.0,72.2,0.4072079999999999,0.6751299417231059,0.417,54.6,0.4498269896193771,0.5053763440860215,0.4367816091954023,0.5357142857142857,0.4221453287197231,0.4845070422535211,0.468497576736672,0.2142857142857142,1.0217391304347827,87.0,644.0,-0.0989326765188833,0.0555493544666443,0.937638286466202,0.2542118624509577,58.4,1630595,6.4,9.300000000000011,11.4,5.0,88.1,73.9
1631126,Caleb Love,POR,24.0,49,20.7,0.228,10.4,3.9,10.0,0.388,1.9,6.0,0.318,0.7,1.0,0.735,0.497,0.483,2.5,1.3,0.187,1.98,8.9,2.3,0.023,0.083,108.2,114.5,-6.3,-2.6,0.079,102.91,38.5,0.6,0.1,0.5423638791702008,-0.0453638791702007,0.2142857142857142,0.334423675077048,26.2,18.264797507788163,0.2461059190031152,0.0311526479750778,0.0685358255451713,0.1401869158878504,0.0031152647975077,321.0,64.9,0.322553,0.5347763012824233,0.262,39.8,0.410958904109589,0.4523809523809524,0.4,0.3908045977011494,0.4037267080745341,0.3625,0.3795379537953795,0.4,0.8691588785046729,30.0,321.0,0.0091954022988505,0.0414220482713633,0.958773291925466,-0.0204620462046205,58.0,1631126,-8.0,-5.5,-6.3,1.7,52.5,45.5
1628997,Caleb Martin,DAL,30.0,58,14.8,0.122,3.9,1.5,3.3,0.45,0.3,1.0,0.351,0.6,1.1,0.607,0.526,0.503,1.4,0.7,0.131,2.03,11.8,2.5,0.03,0.125,102.9,112.1,-9.2,-3.4,0.063,105.2,13.5,0.303030303030303,0.3333333333333333,0.60071159201369,-0.0747115920136899,0.2971428571428571,0.2368250094756166,27.3,9.88888888888889,0.0952380952380952,0.0317460317460317,0.0952380952380952,0.3174603174603174,0.0158730158730158,63.0,51.9,0.272994,0.4526100256153062,0.273,36.3,0.2592592592592592,0.5555555555555556,0.3333333333333333,0.4375,0.4074074074074074,0.3333333333333333,0.3442622950819672,1.0,0.7777777777777778,3.0,63.0,-0.1041666666666666,0.2962962962962963,0.925925925925926,-0.6557377049180328,45.3,1628997,-5.199999999999999,-8.299999999999997,-9.2,-4.0,52.4,32.5
1642285,Cam Spencer,MEM,26.0,72,23.8,0.166,11.1,3.7,7.7,0.473,2.0,4.5,0.449,1.8,1.9,0.94,0.649,0.604,5.6,1.3,0.332,4.3,8.5,2.5,0.022,0.082,112.4,116.0,-3.6,-1.2,0.12,101.59,32.6,0.5844155844155844,0.2467532467532467,0.577319019114494,0.071680980885506,0.6485714285714286,0.72366770979499,67.9,19.13448275862069,0.4379310344827586,0.0206896551724137,0.1241379310344827,0.0413793103448275,0.0,290.0,77.5,0.5029750000000001,0.833906707231143,0.679,75.6,0.4594594594594595,0.3958333333333333,0.4666666666666667,0.3684210526315789,0.4539877300613497,0.4645669291338583,0.4626334519572954,0.1666666666666666,1.0758620689655172,30.0,290.0,0.0982456140350877,-0.0636261261261261,0.9894208009274914,0.2959667852906287,67.8,1642285,4.4,2.700000000000003,-3.6,-8.0,74.1,75.4
1630560,Cam Thomas,MIL,24.0,42,21.0,0.295,13.5,4.5,11.0,0.41,1.2,4.0,0.31,3.3,4.0,0.811,0.53,0.466,2.6,1.8,0.208,1.46,10.4,1.7,0.012,0.071,111.7,123.8,-12.1,-5.1,0.089,96.65,52.2,0.3636363636363636,0.3636363636363636,0.5871361753987611,-0.057136175398761,0.3085714285714287,0.2952737621315442,30.3,14.880733944954128,0.4954128440366973,0.0275229357798165,0.2201834862385321,0.1330275229357798,0.0045871559633027,218.0,86.2,0.45686,0.7574504066118992,0.303,53.0,0.4361702127659574,0.3928571428571428,0.3846153846153846,0.4509803921568627,0.4315068493150685,0.4027777777777778,0.4182692307692308,0.3333333333333333,1.353211009174312,13.0,218.0,-0.0663650075414781,-0.0433130699088146,0.9712709284627092,0.0849358974358974,53.4,1630560,-4.899999999999999,3.4000000000000057,-12.4,-7.5,59.8,57.3
1641715,Cam Whitmore,WAS,21.0,21,16.9,0.225,9.2,3.7,8.0,0.456,0.8,2.7,0.286,1.1,1.5,0.742,0.528,0.503,0.7,0.9,0.067,0.83,8.4,2.8,0.049,0.102,104.4,124.0,-19.6,-7.2,0.082,105.84,31.6,0.3375,0.1875,0.561309450353412,-0.0333094503534119,0.3028571428571429,0.3745118473097625,33.2,11.585798816568047,0.2899408284023668,0.0059171597633136,0.0828402366863905,0.136094674556213,0.1301775147928994,169.0,54.1,0.285648,0.473589707454966,0.332,40.3,0.4574468085106383,0.0,0.4615384615384615,0.3647058823529411,0.4347826086956521,0.47,0.4583333333333333,0.0,1.1715976331360949,13.0,169.0,0.0968325791855204,-0.4574468085106383,0.964782608695652,0.4583333333333333,53.8,1641715,-8.600000000000001,-5.399999999999992,-19.6,-11.0,45.7,43.8
1629661,Cameron Johnson,DEN,30.0,54,30.5,0.144,12.2,4.2,8.8,0.48,2.0,4.7,0.43,1.7,2.1,0.839,0.629,0.596,2.4,0.9,0.098,2.81,6.7,3.8,0.027,0.095,124.2,114.7,9.5,6.4,0.075,101.38,34.2,0.5340909090909091,0.2386363636363636,0.5785368098024912,0.0504631901975087,0.5914285714285714,0.6531058888720888,61.6,15.896860986547086,0.1704035874439461,0.0089686098654708,0.1255605381165919,0.1614349775784753,0.0224215246636771,223.0,58.1,0.3654489999999999,0.6058956652933325,0.616,61.1,0.4137931034482758,0.5294117647058824,0.5714285714285714,0.4807692307692308,0.4682539682539682,0.4432989690721649,0.4611872146118721,0.5,1.1524663677130045,14.0,223.0,0.0906593406593406,0.1156186612576065,0.9750450008181968,-0.0388127853881278,66.1,1629661,7.6,6.900000000000006,9.5,1.9,86.9,68.8
1626166,Cameron Payne,PHI,31.0,22,17.0,0.183,7.4,2.5,6.8,0.376,1.5,4.4,0.33,0.9,1.0,0.864,0.514,0.483,2.6,0.5,0.22,5.27,4.8,2.0,0.007,0.103,105.5,113.6,-8.1,-2.9,0.096,104.63,24.1,0.6470588235294118,0.1470588235294117,0.5559473730554263,-0.0419473730554262,0.2628571428571429,0.3457855975409685,29.6,14.47222222222222,0.1731343283582089,0.0164835164835164,0.0657596371882086,0.1339285714285714,0.0324675324675324,,51.9,0.266766,0.4422843216088733,0.296,36.9,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.2,1626166,-7.899999999999999,-10.0,-8.1,-0.2,48.5,30.6
1627747,Caris LeVert,DET,31.0,60,19.2,0.178,7.4,2.7,6.5,0.417,1.0,3.0,0.333,1.0,1.4,0.679,0.518,0.494,2.7,1.4,0.202,1.94,12.3,2.0,0.018,0.074,108.6,107.7,0.8,-0.1,0.081,101.1,28.0,0.4615384615384615,0.2153846153846153,0.5708922039638455,-0.0528922039638455,0.2742857142857142,0.3093875007764363,28.8,15.932203389830509,0.2937853107344633,0.0508474576271186,0.0677966101694915,0.1525423728813559,0.0056497175141242,177.0,67.4,0.349132,0.5788429176579819,0.288,43.3,0.422680412371134,0.4444444444444444,0.35,0.4,0.4666666666666667,0.3793103448275862,0.4259259259259259,0.2222222222222222,1.2937853107344632,20.0,177.0,-0.05,0.0217640320733104,0.9126436781609196,0.2037037037037037,57.2,1627747,-11.2,-11.100000000000009,0.8,12.0,48.1,43.2
1641717,Cason Wallace,OKC,22.0,77,26.6,0.141,8.6,3.3,7.6,0.432,1.3,3.7,0.351,0.7,0.9,0.809,0.538,0.518,2.6,0.9,0.127,2.74,8.2,3.1,0.031,0.079,116.2,103.8,12.4,6.9,0.076,101.76,29.9,0.4868421052631579,0.1184210526315789,0.5562210106284089,-0.0182210106284088,0.3314285714285716,0.4246899170973927,36.9,15.39763779527559,0.0787401574803149,0.0157480314960629,0.0157480314960629,0.1496062992125984,0.0157480314960629,254.0,44.5,0.23941,0.3969294791554409,0.369,38.3,0.4015748031496063,0.3333333333333333,0.2857142857142857,0.3943661971830985,0.4228187919463087,0.3714285714285714,0.408,0.0,1.1732283464566928,14.0,254.0,-0.1086519114688128,-0.0682414698162729,0.9486097794822628,0.408,56.8,1641717,2.9000000000000004,-0.0999999999999943,12.4,9.5,77.7,47.2
1642907,Cedric Coward,MEM,22.0,62,25.8,0.207,13.6,4.9,10.5,0.471,1.5,4.4,0.338,2.3,2.7,0.843,0.585,0.542,2.8,1.7,0.154,1.63,10.6,5.9,0.05,0.16,113.8,113.5,0.3,0.4,0.11,104.31,43.1,0.419047619047619,0.2571428571428572,0.5760078337411291,0.0089921662588708,0.4657142857142855,0.5151899763401168,48.6,13.313019390581715,0.2049861495844875,0.0249307479224376,0.0664819944598338,0.1440443213296399,0.0554016620498614,361.0,53.4,0.31239,0.5179265694556126,0.486,50.2,0.4484848484848485,0.4107142857142857,0.4347826086956521,0.4659090909090909,0.5161290322580645,0.4057142857142857,0.4712643678160919,0.1111111111111111,1.1246537396121885,23.0,361.0,-0.0311264822134387,-0.0377705627705627,0.8895852534562212,0.3601532567049808,58.5,1642907,10.6,4.899999999999992,0.3,-10.3,84.6,61.8
1631096,Chet Holmgren,OKC,24.0,69,28.9,0.214,17.1,6.3,11.3,0.557,1.3,3.5,0.362,3.3,4.1,0.792,0.653,0.614,1.7,1.6,0.082,1.07,9.5,8.9,0.067,0.221,118.4,102.3,16.1,9.8,0.154,101.09,49.6,0.3097345132743362,0.3628318584070796,0.5962347117984299,0.0567652882015701,0.6599999999999999,0.6740641270477866,66.6,11.186732186732186,0.1842751842751842,0.0024570024570024,0.0786240786240786,0.1523341523341523,0.1425061425061425,407.0,46.1,0.301033,0.4990972469763163,0.6659999999999999,58.3,0.5720720720720721,0.6086956521739131,0.6923076923076923,0.5804878048780487,0.5808080808080808,0.569377990430622,0.5738916256157636,1.0,1.2014742014742017,13.0,407.0,0.1118198874296435,0.0366235801018409,0.9885699096225412,-0.4261083743842364,55.0,1631096,9.900000000000002,4.300000000000011,16.1,6.2,90.7,73.3
1631128,Christian Braun,DEN,25.0,44,31.8,0.142,12.0,4.6,8.8,0.519,1.0,3.3,0.301,1.8,2.3,0.782,0.607,0.575,2.7,1.0,0.108,2.79,7.2,4.8,0.046,0.101,124.2,114.1,10.1,6.6,0.076,101.38,34.2,0.3749999999999999,0.2613636363636363,0.5842452341868068,0.0227547658131931,0.5285714285714285,0.5609588360421327,54.2,10.207207207207206,0.1171171171171171,0.009009009009009,0.072072072072072,0.2072072072072072,0.072072072072072,111.0,44.0,0.26708,0.4428049174756074,0.542,49.2,0.4444444444444444,0.625,0.5,0.4680851063829787,0.4788732394366197,0.425,0.4587155963302752,0.0,1.1891891891891893,2.0,111.0,0.0319148936170212,0.1805555555555555,0.9461267605633804,0.4587155963302752,76.5,1631128,7.6,5.5,10.1,2.5,86.2,63.4
1631132,Christian Koloko,ATL,25.0,27,13.2,0.109,2.7,1.1,2.7,0.419,0.0,0.3,0.111,0.4,0.6,0.667,0.453,0.426,0.7,0.6,0.064,1.13,13.9,3.0,0.08,0.125,106.9,108.2,-1.3,-0.5,0.046,104.9,6.9,0.1111111111111111,0.2222222222222222,0.582271416829764,-0.129271416829764,0.0885714285714287,0.0553810200957745,7.5,4.4,0.0571428571428571,0.0,0.0285714285714285,0.0285714285714285,0.3714285714285714,35.0,14.1,0.063873,0.1058981522162628,0.075,9.0,0.4166666666666667,0.0,0.0,0.5,0.35,0.4666666666666667,0.4,,1.0571428571428572,2.0,35.0,-0.5,-0.4166666666666667,0.8833333333333333,0.0,6.9,1631132,-29.3,-30.10000000000001,-27.966666666666665,1.3333333333333333,0.0,0.0
203991,Clint Capela,HOU,32.0,75,12.3,0.133,3.8,1.6,3.0,0.52,0.0,0.0,0.5,0.6,1.0,0.577,0.54,0.522,0.7,0.5,0.072,1.22,11.5,4.6,0.158,0.181,113.1,105.1,8.0,2.2,0.11,98.6,14.2,0.0,0.3333333333333333,0.6016874006679632,-0.0616874006679631,0.3371428571428572,0.2801382210590756,31.4,2.114583333333333,0.0520833333333333,0.0104166666666666,0.0,0.125,0.5,96.0,11.7,0.06318,0.1047491938224834,0.314,20.9,0.509090909090909,0.5789473684210527,,0.6153846153846154,0.5882352941176471,0.5,0.5376344086021505,0.0,1.1354166666666667,0.0,96.0,0.0,0.0698564593301436,0.9117647058823528,0.5376344086021505,70.3,203991,3.6,-4.300000000000011,8.0,4.4,73.4,34.4
1629632,Coby White,CHA,26.0,50,25.0,0.283,17.4,5.6,12.5,0.446,2.3,6.4,0.362,3.9,4.8,0.817,0.595,0.539,4.0,2.6,0.242,1.56,12.1,3.4,0.013,0.113,117.2,114.0,3.2,1.9,0.112,101.68,57.0,0.512,0.384,0.5912756244488789,0.003724375551121,0.4942857142857142,0.497671427399494,49.6,15.84375,0.2678571428571428,0.0401785714285714,0.0714285714285714,0.21875,0.0044642857142857,224.0,67.6,0.4022199999999999,0.6668600940056867,0.496,58.1,0.4351851851851852,0.4054054054054054,0.391304347826087,0.5,0.4220183486238532,0.4521739130434782,0.4433962264150943,0.3333333333333333,1.3080357142857142,23.0,224.0,-0.108695652173913,-0.0297797797797797,0.969844435580375,0.110062893081761,52.1,1629632,2.6000000000000005,2.950000000000003,5.300000000000001,2.7,76.3,68.6
