PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS_x,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY,FG_PCT_EARLY_GAME,FG_PCT_LATE_GAME,FG_PCT_CLUTCH,FG_PCT_BLOWOUT,FG_PCT_HOME,FG_PCT_AWAY,FG_PCT_EARLY_CLOCK,FG_PCT_LATE_CLOCK,AVG_REST_DAYS,CLUTCH_ATTEMPTS,TOTAL_SHOTS_y,CLUTCH_VS_BLOWOUT,LATE_VS_EARLY,HOME_AWAY_CONSISTENCY,CLOCK_DISCIPLINE,CONTEXT_SCORE
1641765,Olivier-Maxence Prosper,MEM,23.0,53,18.6,0.183,10.0,3.6,6.6,0.549,1.1,2.8,0.405,1.6,2.2,0.754,0.662,0.634,1.0,0.9,0.077,1.09,9.5,3.5,0.057,0.127,110.7,120.4,-9.7,-3.9,0.103,104.7,29.1,0.4242424242424242,0.3333333333333333,0.5931638906705105,0.0688361093294895,0.6857142857142857,0.7142068135011151,69.7,10.412698412698411,0.1269841269841269,0.0317460317460317,0.0317460317460317,0.3015873015873015,0.0158730158730158,63.0,50.2,0.332324,0.5509761172501264,0.6970000000000001,62.4,0.6,0.25,1.0,0.4827586206896552,0.6,0.42105263157894735,0.5084745762711864,0.0,0.8888888888888888,1.0,63.0,0.5172413793103448,-0.35,0.8210526315789474,0.5084745762711864,76.4
1630168,Onyeka Okongwu,ATL,25.0,74,31.0,0.189,15.2,5.6,11.6,0.48,1.9,5.2,0.376,2.1,2.7,0.757,0.592,0.564,3.1,1.7,0.14,1.82,9.7,7.6,0.058,0.178,113.4,111.3,2.1,1.5,0.104,104.39,46.5,0.4482758620689655,0.2327586206896552,0.5731054965266436,0.0188945034733564,0.4857142857142855,0.5481211592102528,51.1,12.632567849686849,0.0793319415448851,0.0187891440501043,0.0062630480167014,0.1336116910229645,0.0793319415448851,479.0,38.3,0.2267359999999999,0.3759166383433777,0.511,44.3,0.4980694980694981,0.4634146341463415,0.4666666666666667,0.4648648648648649,0.4449760765550239,0.5111111111111111,0.4892703862660944,0.2222222222222222,0.9331941544885177,30.0,479.0,0.0018018018018017834,-0.03465486392315659,0.9338649654439128,0.2670481640438722,60.3
1631131,Oscar Tshiebwe,UTA,26.0,27,16.6,0.162,7.8,3.4,5.4,0.634,0.0,0.0,0.0,1.0,1.8,0.551,0.633,0.634,1.2,0.8,0.101,1.52,9.6,6.6,0.151,0.224,110.9,118.9,-8.0,-2.9,0.125,104.74,20.9,0.0,0.3333333333333333,0.5985136398336721,0.0344863601663278,0.6028571428571428,0.5999733909530875,60.2,3.5,0.0,0.0,0.0,0.0,0.25,4.0,8.0,0.05064,0.0839585181255233,0.6020000000000001,34.3,0.25,,,0.25,,0.25,0.25,,1.0,0.0,4.0,0.0,0.0,0.0,0.0,11.2
1642345,Oso Ighodaro,PHX,23.0,82,22.1,0.12,6.5,2.9,4.5,0.653,0.0,0.0,0.0,0.6,1.4,0.453,0.636,0.653,2.3,1.2,0.139,1.83,14.4,5.1,0.071,0.158,114.8,109.7,5.1,2.0,0.09,98.44,21.5,0.0,0.3111111111111111,0.5988614530607465,0.0371385469392535,0.6114285714285714,0.6087934953116028,61.0,4.143884892086331,0.0431654676258992,0.0287769784172661,0.0071942446043165,0.302158273381295,0.1438848920863309,139.0,31.1,0.197796,0.3279356052755925,0.61,46.9,0.6666666666666666,0.8571428571428571,0.7142857142857143,0.6567164179104478,0.6229508196721312,0.6538461538461539,0.6444444444444445,0.5,0.9856115107913669,7.0,139.0,0.05756929637526653,0.19047619047619047,0.9691046658259773,0.1444444444444445,71.7
1631172,Ousmane Dieng,MIL,22.0,57,19.3,0.192,7.6,2.9,7.0,0.422,1.1,3.2,0.341,0.6,0.8,0.711,0.516,0.501,2.4,1.3,0.185,1.81,11.9,3.2,0.026,0.136,108.7,117.3,-8.6,-3.7,0.075,99.84,29.3,0.4571428571428572,0.1142857142857143,0.5500625555657076,-0.0340625555657075,0.2685714285714287,0.3720073228798853,31.0,16.95,0.3166666666666666,0.0,0.0833333333333333,0.05,0.0333333333333333,60.0,61.0,0.31476,0.5218559076854208,0.31,41.6,0.5333333333333333,0.5,,0.5,0.5,0.38235294117647056,0.43333333333333335,,0.9166666666666666,0.0,60.0,0.0,-0.033333333333333326,0.8823529411764706,0.0,51.2
1629023,P.J. Washington,DAL,27.0,56,31.0,0.194,14.2,5.3,11.8,0.45,1.4,4.2,0.325,2.2,3.3,0.687,0.537,0.508,1.8,1.7,0.082,1.04,10.1,7.0,0.045,0.162,107.0,114.4,-7.3,-4.9,0.093,103.86,46.8,0.3559322033898305,0.2796610169491525,0.5821897816080953,-0.0451897816080952,0.3285714285714287,0.3350026534061798,33.1,11.942598187311178,0.1510574018126888,0.0151057401812688,0.0513595166163142,0.1450151057401812,0.0604229607250755,331.0,45.6,0.244872,0.4059851945188219,0.331,36.8,0.45454545454545453,0.4489795918367347,0.36666666666666664,0.5172413793103449,0.44571428571428573,0.47435897435897434,0.4658385093167702,0.4,1.0876132930513596,30.0,331.0,-0.15057471264367822,-0.005565862708719838,0.9713553113553114,0.06583850931677016,49.8
1631094,Paolo Banchero,ORL,23.0,72,34.7,0.274,22.2,7.3,16.0,0.459,1.2,3.8,0.305,6.3,8.2,0.775,0.566,0.496,5.2,3.1,0.235,1.68,11.0,8.4,0.034,0.204,114.0,114.1,-0.2,0.0,0.138,100.96,73.3,0.2375,0.5125,0.618802942329274,-0.052802942329274,0.4114285714285712,0.3096843490000112,37.1,10.69515011547344,0.3533487297921478,0.0138568129330254,0.184757505773672,0.2124711316397228,0.0184757505773672,433.0,70.0,0.3961999999999999,0.6568792433122497,0.371,51.4,0.47761194029850745,0.3717948717948718,0.3269230769230769,0.4421052631578947,0.41530054644808745,0.484,0.45734597156398105,0.3333333333333333,1.1039260969976905,52.0,433.0,-0.1151821862348178,-0.10581706850363565,0.9313005464480875,0.12401263823064773,47.0
1627783,Pascal Siakam,IND,32.0,62,33.2,0.292,24.0,9.0,18.6,0.484,1.7,4.7,0.358,4.2,6.1,0.693,0.562,0.529,3.8,2.2,0.19,1.71,8.2,6.6,0.041,0.151,111.5,117.2,-5.6,-3.7,0.13,102.95,74.4,0.2526881720430107,0.3279569892473117,0.5814409865533468,-0.0194409865533466,0.4000000000000001,0.4206327688291514,40.8,11.914285714285716,0.3014285714285714,0.0157142857142857,0.1685714285714285,0.1485714285714285,0.0385714285714285,700.0,64.0,0.35968,0.5963309597035589,0.408,50.2,0.5098591549295775,0.475,0.5230769230769231,0.4714828897338403,0.4735576923076923,0.5035211267605634,0.48892171344165436,0.36363636363636365,1.1114285714285714,65.0,700.0,0.051594033343082824,-0.034859154929577474,0.9700365655471289,0.1252853498052907,61.3
1630311,Pat Spencer,GSW,29.0,66,18.6,0.185,7.2,2.8,6.6,0.427,0.9,2.5,0.357,0.7,0.9,0.772,0.516,0.495,3.5,1.3,0.27,2.73,10.9,2.4,0.041,0.091,112.1,115.6,-3.4,-1.4,0.087,99.81,28.4,0.3787878787878788,0.1363636363636363,0.5556133099433183,-0.0396133099433182,0.2685714285714287,0.3535477508094746,30.3,11.7578125,0.4296875,0.0390625,0.1171875,0.1484375,0.0234375,128.0,72.3,0.373068,0.6185275758304251,0.303,46.1,0.34782608695652173,0.4,0.6363636363636364,0.3148148148148148,0.30612244897959184,0.46835443037974683,0.4297520661157025,0.0,0.890625,11.0,128.0,0.32154882154882153,0.05217391304347829,0.8377680185998451,0.4297520661157025,81.4
1630172,Patrick Williams,CHI,24.0,72,20.5,0.159,7.0,2.5,6.6,0.372,1.3,3.8,0.347,0.8,1.0,0.72,0.494,0.472,1.5,1.0,0.101,1.4,10.9,3.0,0.03,0.106,103.8,114.8,-11.0,-4.8,0.057,105.67,26.9,0.5757575757575758,0.1515151515151515,0.559938797938427,-0.065938797938427,0.2057142857142857,0.265999787077809,23.0,15.72645739910314,0.2152466367713004,0.0179372197309417,0.0582959641255605,0.147982062780269,0.0448430493273542,223.0,56.7,0.280098,0.4643880926130099,0.23,34.7,0.3464566929133858,0.30434782608695654,0.375,0.35714285714285715,0.3805309734513274,0.3181818181818182,0.3581395348837209,0.0,1.0896860986547086,8.0,223.0,0.01785714285714285,-0.04210886682642928,0.9376508447304908,0.3581395348837209,63.3
202331,Paul George,PHI,36.0,37,30.7,0.229,17.3,6.1,13.9,0.439,2.7,6.9,0.392,2.5,3.0,0.82,0.57,0.536,3.6,1.7,0.175,2.08,8.5,5.3,0.017,0.147,115.0,111.4,3.6,2.4,0.117,100.33,51.9,0.4964028776978417,0.2158273381294964,0.5651446324613972,0.0048553675386027,0.4228571428571426,0.5014326509528522,45.4,17.21285140562249,0.3895582329317269,0.0080321285140562,0.2369477911646586,0.0923694779116465,0.0160642570281124,249.0,79.1,0.4508699999999999,0.7475192943770671,0.454,60.1,0.43795620437956206,0.47058823529411764,0.14285714285714285,0.4722222222222222,0.3883495145631068,0.410958904109589,0.3943089430894309,1.0,1.1927710843373494,7.0,249.0,-0.32936507936507936,0.032632030914555576,0.9773906104535177,-0.6056910569105691,25.1
1630194,Paul Reed,DET,26.0,65,13.9,0.2,7.8,3.2,5.2,0.617,0.2,0.6,0.325,1.1,1.7,0.664,0.65,0.636,1.2,0.9,0.134,1.38,11.0,4.5,0.142,0.176,112.5,104.4,8.1,2.1,0.153,101.72,26.7,0.1153846153846153,0.3269230769230769,0.5922993981762601,0.0577006018237399,0.6514285714285715,0.6771746032177505,66.2,7.801587301587301,0.1111111111111111,0.0079365079365079,0.0952380952380952,0.1746031746031746,0.1349206349206349,126.0,38.8,0.2522,0.4181346420074441,0.662,54.0,0.5416666666666666,0.5882352941176471,0.6666666666666666,0.5333333333333333,0.6056338028169014,0.5636363636363636,0.5967741935483871,0.0,0.9444444444444444,12.0,126.0,0.1333333333333333,0.04656862745098045,0.9580025608194622,0.5967741935483871,80.4
1630202,Payton Pritchard,BOS,28.0,79,32.3,0.21,17.0,6.4,13.8,0.464,2.7,7.1,0.377,1.5,1.7,0.89,0.584,0.561,5.2,1.4,0.234,3.74,6.5,3.9,0.026,0.09,120.1,112.1,8.0,5.4,0.12,95.81,51.8,0.5144927536231884,0.1231884057971014,0.5493822324432127,0.0346177675567872,0.4628571428571426,0.6004103989757364,51.8,18.373358348968104,0.4803001876172608,0.0337711069418386,0.1332082551594746,0.0619136960600375,0.0131332082551594,533.0,82.0,0.4788799999999999,0.7939584352280922,0.518,65.6,0.4647887323943662,0.5,0.41935483870967744,0.4866666666666667,0.4579831932773109,0.4576271186440678,0.4647058823529412,0.2777777777777778,1.0731707317073171,31.0,533.0,-0.06731182795698926,0.03521126760563381,0.9996439253667568,0.1869281045751634,60.5
1641796,Pelle Larsson,MIA,25.0,70,26.4,0.165,11.4,4.0,8.0,0.496,0.9,2.7,0.323,2.6,3.3,0.797,0.605,0.551,3.4,1.4,0.163,2.34,10.2,3.5,0.035,0.088,115.7,113.3,2.4,1.1,0.084,105.49,36.4,0.3375,0.4125,0.6108936153892754,-0.0058936153892754,0.5228571428571427,0.4656858656436106,50.0,12.701754385964913,0.0570175438596491,0.0175438596491228,0.0350877192982456,0.1798245614035087,0.0263157894736842,228.0,41.6,0.25168,0.4172725087249546,0.5,45.9,0.45161290322580644,0.5714285714285714,0.5,0.573170731707317,0.48360655737704916,0.44339622641509435,0.4663677130044843,0.25,0.8991228070175439,14.0,228.0,-0.07317073170731703,0.11981566820276496,0.9597896690380452,0.21636771300448432,62.7
1631250,Pete Nance,MIL,26.0,47,15.7,0.132,5.4,2.1,4.1,0.515,1.1,2.5,0.42,0.1,0.2,0.364,0.639,0.644,1.0,0.6,0.092,1.85,9.5,2.7,0.038,0.135,112.2,117.4,-5.2,-1.7,0.078,97.81,14.1,0.6097560975609757,0.048780487804878,0.5430072863011226,0.0959927136988774,0.6199999999999999,0.8045187353484173,69.4,18.066666666666663,0.0,0.0,0.0,0.0666666666666666,0.0,15.0,36.7,0.234513,0.3888105047624574,0.6940000000000001,54.1,0.0,0.6666666666666666,1.0,0.6666666666666666,0.75,0.6363636363636364,0.6666666666666666,,1.2,2.0,15.0,0.33333333333333337,0.6666666666666666,0.8863636363636364,0.0,100.0
1631212,Peyton Watson,DEN,23.0,54,29.6,0.204,14.6,5.3,10.8,0.491,1.5,3.6,0.411,2.6,3.5,0.73,0.594,0.56,2.1,1.7,0.096,1.19,10.7,4.9,0.033,0.127,123.7,117.6,6.2,3.6,0.087,99.45,45.9,0.3333333333333333,0.324074074074074,0.5897492664320834,0.0042507335679166,0.4914285714285713,0.4994218820377082,49.5,11.40677966101695,0.1807909604519774,0.0112994350282485,0.0819209039548022,0.2175141242937853,0.0508474576271186,354.0,51.9,0.308286,0.5111223483184256,0.495,50.3,0.5260115606936416,0.43478260869565216,0.2962962962962963,0.5466666666666666,0.49193548387096775,0.5130434782608696,0.5043478260869565,0.25,0.980225988700565,27.0,354.0,-0.25037037037037035,-0.09122895199798947,0.9788920056100981,0.2543478260869565,45.5
1630173,Precious Achiuwa,SAC,26.0,73,23.9,0.172,10.1,4.3,8.2,0.528,0.4,1.3,0.278,1.1,1.9,0.554,0.558,0.551,1.4,0.9,0.082,1.55,7.9,6.7,0.098,0.18,110.9,118.1,-7.2,-3.7,0.102,100.39,34.2,0.1585365853658537,0.2317073170731707,0.5768490269386961,-0.018849026938696,0.3885714285714288,0.4226013879439679,40.2,7.489247311827957,0.053763440860215,0.0161290322580645,0.0376344086021505,0.1774193548387097,0.1612903225806451,186.0,31.3,0.174654,0.2895673583075661,0.402,34.6,0.5151515151515151,0.35,0.6666666666666666,0.4339622641509434,0.5267857142857143,0.3918918918918919,0.4722222222222222,0.3333333333333333,1.1129032258064515,3.0,186.0,0.23270440251572322,-0.16515151515151516,0.8651061776061776,0.1388888888888889,61.3
1629656,Quentin Grimes,PHI,26.0,75,29.4,0.183,13.4,4.5,10.1,0.45,1.7,5.1,0.334,2.7,3.2,0.84,0.585,0.534,3.3,1.8,0.159,1.83,10.8,3.6,0.02,0.096,112.4,112.4,-0.1,0.1,0.092,101.43,43.5,0.504950495049505,0.3168316831683168,0.5894284188298837,-0.0044284188298837,0.4657142857142855,0.4705585189165611,46.8,16.301408450704226,0.2366197183098591,0.0309859154929577,0.0507042253521126,0.1746478873239436,0.0225352112676056,355.0,61.5,0.3597749999999999,0.5964884648224751,0.4679999999999999,53.2,0.42138364779874216,0.5272727272727272,0.5681818181818182,0.5,0.4463276836158192,0.449438202247191,0.44574780058651026,0.5454545454545454,1.1352112676056338,44.0,355.0,0.06818181818181823,0.10588907947398507,0.9968894813686282,-0.09970674486803516,63.9
1631245,Quenton Jackson,IND,27.0,49,18.3,0.2,9.1,3.1,6.7,0.47,0.9,2.4,0.356,2.0,2.4,0.824,0.589,0.534,2.9,1.3,0.227,2.26,10.7,2.3,0.03,0.092,109.1,112.9,-3.8,-1.3,0.096,105.34,31.1,0.3582089552238806,0.3582089552238806,0.5965343500853736,-0.0075343500853736,0.4771428571428571,0.4602294432709664,47.0,12.98876404494382,0.2022471910112359,0.0112359550561797,0.1011235955056179,0.2022471910112359,0.0,89.0,57.2,0.336908,0.5585761537249961,0.47,51.4,0.46153846153846156,0.5714285714285714,0.6153846153846154,0.38461538461538464,0.4666666666666667,0.4482758620689655,0.45977011494252873,0.0,1.0449438202247192,13.0,89.0,0.23076923076923078,0.10989010989010983,0.9816091954022989,0.45977011494252873,86.3
1642366,Quinten Post,GSW,26.0,67,17.3,0.183,7.7,2.9,6.6,0.44,1.4,4.1,0.336,0.5,0.6,0.791,0.56,0.546,1.4,0.8,0.116,1.68,9.2,4.0,0.057,0.165,112.4,110.2,2.3,0.9,0.089,101.7,27.0,0.6212121212121212,0.0909090909090909,0.545398013589981,0.014601986410019,0.3942857142857143,0.5338459773694287,45.0,17.89453125,0.1015625,0.015625,0.046875,0.078125,0.05859375,256.0,47.5,0.266,0.4410143329658214,0.45,44.6,0.44274809160305345,0.42857142857142855,0.3157894736842105,0.4421052631578947,0.4485294117647059,0.43333333333333335,0.4342629482071713,0.75,1.04296875,19.0,256.0,-0.12631578947368421,-0.014176663031624903,0.9848039215686275,-0.3157370517928287,42.0
1629628,RJ Barrett,TOR,25.0,57,30.3,0.254,19.3,7.0,14.3,0.491,1.7,5.0,0.339,3.5,4.9,0.717,0.585,0.55,3.3,1.7,0.157,1.91,8.1,5.3,0.033,0.141,118.4,113.5,4.9,2.9,0.112,100.88,59.8,0.3496503496503496,0.3426573426573426,0.5877128354995595,-0.0027128354995595,0.4657142857142855,0.4762638576821626,47.0,11.563421828908554,0.103244837758112,0.0088495575221238,0.023598820058997,0.1828908554572271,0.0294985250737463,339.0,41.7,0.243945,0.4044482761479221,0.47,43.7,0.42592592592592593,0.5909090909090909,0.631578947368421,0.5289256198347108,0.5096774193548387,0.483695652173913,0.5,0.3333333333333333,1.1445427728613569,19.0,339.0,0.10265332753371026,0.164983164983165,0.9740182328190743,0.16666666666666669,73.9
1642853,Rasheer Fleming,PHX,21.0,55,12.2,0.159,4.3,1.6,3.9,0.405,0.8,2.4,0.346,0.3,0.6,0.559,0.517,0.509,0.3,0.5,0.033,0.55,10.5,2.3,0.08,0.099,112.7,106.6,6.1,1.8,0.056,96.98,16.4,0.6153846153846154,0.1538461538461538,0.5600994313927313,-0.0430994313927313,0.2714285714285716,0.3419543157979716,30.0,15.365079365079366,0.0476190476190476,0.0,0.0476190476190476,0.0952380952380952,0.0952380952380952,63.0,38.6,0.199562,0.3308635425388167,0.3,31.5,0.32,0.3793103448275862,,0.34146341463414637,0.4230769230769231,0.2702702702702703,0.3333333333333333,,1.0,0.0,63.0,0.0,0.05931034482758618,0.8471933471933473,0.0,53.5
1641712,Rayan Rupert,MEM,21.0,64,16.8,0.148,5.2,1.9,4.9,0.393,0.7,2.1,0.324,0.7,0.8,0.778,0.493,0.463,1.1,0.9,0.093,1.24,12.0,2.9,0.04,0.129,103.5,117.0,-13.6,-5.0,0.055,103.02,20.1,0.4285714285714285,0.1632653061224489,0.5644478376522503,-0.0714478376522502,0.2028571428571428,0.247678941167879,22.1,13.9625,0.2125,0.0125,0.0375,0.125,0.0375,80.0,51.2,0.252416,0.4184927589094014,0.221,32.0,0.3157894736842105,0.4,0.3333333333333333,0.4411764705882353,0.3333333333333333,0.3409090909090909,0.3333333333333333,0.0,0.8625,6.0,80.0,-0.10784313725490197,0.08421052631578951,0.9924242424242424,0.3333333333333333,63.6
1642263,Reed Sheppard,HOU,21.0,82,26.2,0.21,13.5,5.0,11.5,0.43,2.8,7.0,0.394,0.8,1.0,0.802,0.564,0.55,3.4,1.5,0.183,2.25,8.9,2.9,0.012,0.092,115.9,111.6,4.3,3.4,0.102,98.73,44.2,0.6086956521739131,0.0869565217391304,0.5417774698590363,0.0222225301409636,0.4057142857142854,0.5591888346906781,46.7,19.17027027027027,0.3648648648648648,0.027027027027027,0.154054054054054,0.0459459459459459,0.0027027027027027,370.0,75.1,0.4235639999999999,0.7022473493546433,0.467,58.5,0.4585365853658537,0.3,0.3181818181818182,0.4580152671755725,0.4740740740740741,0.43829787234042555,0.45170454545454547,0.5,1.2459459459459459,22.0,370.0,-0.13983344899375433,-0.1585365853658537,0.9642237982663515,-0.04829545454545453,40.7
1642265,Rob Dillingham,CHI,21.0,65,14.9,0.218,6.3,2.5,6.3,0.396,0.6,2.0,0.316,0.6,0.8,0.745,0.469,0.447,2.2,1.5,0.206,1.43,14.7,2.0,0.018,0.105,105.9,113.3,-7.4,-2.2,0.06,106.08,29.6,0.3174603174603174,0.126984126984127,0.5506496394753969,-0.0816496394753969,0.1342857142857141,0.2137518596954888,16.6,11.827868852459016,0.360655737704918,0.0081967213114754,0.2131147540983606,0.2049180327868852,0.0,122.0,73.3,0.343777,0.5699646027969594,0.166,36.8,0.3090909090909091,0.3870967741935484,0.0,0.34285714285714286,0.3225806451612903,0.3333333333333333,0.3305785123966942,0.0,1.0573770491803278,4.0,122.0,-0.34285714285714286,0.0780058651026393,0.989247311827957,0.3305785123966942,50.0
1629057,Robert Williams III,POR,28.0,59,17.1,0.129,6.7,3.0,4.2,0.708,0.2,0.4,0.391,0.6,1.0,0.596,0.722,0.726,1.0,0.8,0.089,1.22,12.7,7.0,0.133,0.25,110.6,107.2,3.4,1.2,0.163,102.86,16.9,0.0952380952380952,0.238095238095238,0.5832315511870547,0.1387684488129452,0.8571428571428572,0.9467735914429194,89.3,4.15,0.0,0.01,0.02,0.16,0.48,100.0,14.2,0.1025239999999999,0.1699795243345408,0.893,53.1,0.7068965517241379,0.625,0.7777777777777778,0.7142857142857143,0.7380952380952381,0.6896551724137931,0.7010309278350515,1.0,1.11,9.0,100.0,0.06349206349206349,-0.0818965517241379,0.951559934318555,-0.2989690721649485,48.6
1641842,Ronald Holland II,DET,20.0,78,19.9,0.184,8.2,3.0,7.0,0.432,0.6,2.5,0.253,1.5,1.9,0.805,0.525,0.478,1.2,1.2,0.088,0.99,12.1,4.0,0.052,0.141,110.2,104.5,5.7,1.7,0.085,101.85,32.1,0.3571428571428571,0.2714285714285714,0.5817015121090343,-0.0567015121090342,0.2942857142857142,0.2967192770610891,29.5,11.458333333333334,0.0606060606060606,0.0075757575757575,0.0492424242424242,0.1628787878787878,0.0643939393939393,264.0,38.4,0.2016,0.3342424418267278,0.295,31.5,0.36666666666666664,0.34615384615384615,0.47619047619047616,0.42857142857142855,0.37662337662337664,0.43636363636363634,0.4076923076923077,0.0,1.1818181818181819,21.0,264.0,0.047619047619047616,-0.020512820512820495,0.9402597402597404,0.4076923076923077,67.2
1626220,Royce O'Neale,PHX,32.0,78,28.4,0.139,9.8,3.4,8.0,0.421,2.7,6.7,0.408,0.3,0.5,0.711,0.596,0.59,2.7,1.3,0.129,2.02,10.8,4.8,0.025,0.139,111.4,115.1,-3.6,-1.4,0.082,100.64,30.8,0.8375,0.0625,0.543226114631512,0.0527738853684879,0.4971428571428571,0.66079032978583,56.3,22.475460122699385,0.1717791411042944,0.0153374233128834,0.0245398773006134,0.0276073619631901,0.0214723926380368,326.0,55.9,0.3331639999999999,0.5523687940910711,0.563,55.8,0.39766081871345027,0.6129032258064516,0.56,0.42857142857142855,0.4675324675324675,0.3953488372093023,0.43125,0.2,1.0613496932515338,25.0,326.0,0.1314285714285715,0.21524240709300135,0.9278163696768348,0.23125,77.1
203497,Rudy Gobert,MIN,33.0,76,31.3,0.127,10.9,4.4,6.5,0.682,0.0,0.1,0.0,2.1,4.0,0.526,0.664,0.682,1.7,1.4,0.074,1.21,12.3,11.5,0.121,0.222,113.0,108.0,5.0,3.1,0.121,101.49,33.9,0.0153846153846153,0.6153846153846154,0.6561587830389484,0.0078412169610516,0.6914285714285715,0.5113623828154996,61.9,1.835443037974684,0.0126582278481012,0.0042194092827004,0.0210970464135021,0.240506329113924,0.430379746835443,237.0,15.8,0.104912,0.1739387056395122,0.619,39.6,0.6934306569343066,0.75,0.625,0.75,0.6923076923076923,0.725,0.7051282051282052,1.0,1.0759493670886076,16.0,237.0,-0.125,0.05656934306569339,0.9673076923076923,-0.2948717948717948,44.8
1629060,Rui Hachimura,LAL,28.0,68,28.3,0.149,11.5,4.5,8.8,0.514,1.7,3.9,0.443,0.7,1.1,0.694,0.62,0.611,0.8,0.6,0.041,1.36,5.8,3.3,0.023,0.094,116.4,114.4,2.0,1.2,0.073,100.83,33.2,0.4431818181818181,0.125,0.5569173612641372,0.0630826387358628,0.5657142857142856,0.6950730889921668,61.7,15.12156862745098,0.2941176470588235,0.0156862745098039,0.2117647058823529,0.0862745098039215,0.0470588235294117,255.0,67.8,0.4203599999999999,0.6969352819756115,0.617,65.7,0.49242424242424243,0.5,0.3333333333333333,0.4805194805194805,0.48333333333333334,0.5555555555555556,0.524,0.25,1.2823529411764707,18.0,255.0,-0.1471861471861472,0.007575757575757569,0.9277777777777778,0.274,53.6
201566,Russell Westbrook,SAC,37.0,64,28.9,0.252,15.2,5.6,13.1,0.427,2.0,5.9,0.338,2.0,2.9,0.694,0.528,0.503,6.7,3.3,0.33,2.04,13.4,5.4,0.042,0.147,110.0,122.1,-12.1,-7.1,0.105,102.15,54.6,0.450381679389313,0.2213740458015267,0.5640190103574779,-0.0360190103574779,0.3028571428571429,0.3655009427062538,32.8,14.774590163934429,0.2868852459016393,0.0184426229508196,0.1352459016393442,0.1188524590163934,0.0307377049180327,488.0,64.1,0.3384479999999999,0.5611293946000613,0.3279999999999999,44.5,0.4016393442622951,0.4482758620689655,0.5161290322580645,0.4148148148148148,0.4007936507936508,0.4533898305084746,0.4343220338983051,0.2222222222222222,1.055327868852459,31.0,488.0,0.1013142174432497,0.04663651780667044,0.9474038202851762,0.21209981167608288,68.6
1642346,Ryan Dunn,PHX,23.0,70,19.4,0.136,5.8,2.3,5.2,0.453,0.8,2.4,0.331,0.3,0.7,0.489,0.532,0.53,1.5,0.8,0.105,1.82,10.3,4.2,0.068,0.142,110.4,108.7,1.7,0.1,0.081,98.02,20.9,0.4615384615384615,0.1346153846153846,0.5600464111635031,-0.028046411163503,0.3142857142857143,0.3920145946169382,34.5,11.83157894736842,0.031578947368421,0.0052631578947368,0.0157894736842105,0.1263157894736842,0.1368421052631579,190.0,31.6,0.168112,0.2787210584343991,0.345,31.2,0.45,0.4,0.3333333333333333,0.4189189189189189,0.4782608695652174,0.41836734693877553,0.44324324324324327,0.0,1.268421052631579,6.0,190.0,-0.0855855855855856,-0.04999999999999999,0.9401064773735581,0.44324324324324327,59.4
1641750,Ryan Kalkbrenner,CHA,24.0,69,21.4,0.113,7.6,3.2,4.2,0.753,0.0,0.1,0.0,1.2,1.7,0.716,0.762,0.753,0.8,0.9,0.053,0.87,13.5,5.5,0.109,0.133,112.3,111.2,1.1,0.7,0.108,100.4,19.2,0.0238095238095238,0.4047619047619047,0.6173613759066661,0.1446386240933339,0.9714285714285716,0.9662954287073028,96.9,1.966942148760331,0.0330578512396694,0.0165289256198347,0.0082644628099173,0.1735537190082644,0.4214876033057851,121.0,15.0,0.1143,0.1895035272856894,0.969,57.9,0.8524590163934426,0.6,0.8571428571428571,0.734375,0.7580645161290323,0.7966101694915254,0.7863247863247863,0.5,1.256198347107438,7.0,121.0,0.1227678571428571,-0.2524590163934426,0.9614543466375068,0.2863247863247863,59.6
